timestamp,occupancy,charging_load_kW,energy_delivered_kWh,hour,day,month,dayofweek,is_weekend,occ_lag_1,occ_lag_2,occ_lag_24,vol_lag_1,vol_lag_2,vol_lag_24,occ_roll_mean_3,vol_roll_mean_3,pred_occupancy,pred_volume,pred_utilization_rate,congestion_probability,dynamic_price,dynamic_volume,dynamic_occupancy
2018-11-23 07:00:00,1,0.0,0.0,7,23,11,4,0,1.0,1.0,2.0,0.0,0.0,3.0936715918594926,1.0,0.0,2.426743200408481,1.8970506307816601,0.0433347000072943,0.0005171537765878634,10.722245000121571,0.0,0.0
2018-11-23 08:00:00,1,0.0,0.0,8,23,11,4,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.5434486668305447,1.8970506307816601,0.045418726193402585,0.0005280387344426359,10.756978769890043,0.0,0.0
2018-11-23 09:00:00,0,0.0,0.0,9,23,11,4,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.5434486668305447,1.8970506307816601,0.045418726193402585,0.0005280387344426359,10.756978769890043,0.0,0.0
2018-11-23 10:00:00,0,0.0,0.0,10,23,11,4,0,0.0,1.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.55530328288877,1.8970506307816601,0.045630415765870895,0.0005291571292335755,10.760506929431182,0.0,0.0
2018-11-23 11:00:00,0,0.0,0.0,11,23,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0004307918567688,3.12143364626188,0.05357912128315658,0.0005729100345294103,10.892985354719276,0.0,0.0
2018-11-23 12:00:00,0,0.0,0.0,12,23,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0004307918567688,3.281844325221943,0.05357912128315658,0.0005729100345294103,10.892985354719276,0.0,0.0
2018-11-23 13:00:00,0,0.0,0.0,13,23,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.855363322840823,7.041763057251861,0.06884577362215756,0.0006673407137432222,11.147429560369293,0.0,0.0
2018-11-23 14:00:00,0,0.0,0.0,14,23,11,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.248920012621144,8.19638458805195,0.09373071451109186,0.0008557357292766736,11.562178575184864,0.0,0.0
2018-11-23 15:00:00,0,0.0,0.0,15,23,11,4,0,0.0,0.0,2.0,0.0,0.0,1.9465360391882434,0.0,0.0,5.270683893932985,9.209550237012827,0.09411935524880331,0.0008590650753096404,11.568655920813388,0.0,0.0
2018-11-23 16:00:00,0,0.0,0.0,16,23,11,4,0,0.0,0.0,2.0,0.0,0.0,1.9465360391882434,0.0,0.0,4.994871487886934,8.247674817609571,0.08919413371226668,0.0008178130354510593,11.486568895204446,0.0,0.0
2018-11-23 17:00:00,0,0.0,0.0,17,23,11,4,0,0.0,0.0,3.0,0.0,0.0,3.2563028530783216,0.0,0.0,4.994871487886934,7.462961366871428,0.08919413371226668,0.0008178130354510593,11.486568895204446,0.0,0.0
2018-11-23 18:00:00,0,0.0,0.0,18,23,11,4,0,0.0,0.0,7.0,0.0,0.0,28.44051429503402,0.0,0.0,5.411180243096516,12.92958766543278,0.09662821862672351,0.0008808712590465132,11.610470310445391,0.0,0.0
2018-11-23 19:00:00,1,2.2558303886925795,2.2558303886925795,19,23,11,4,0,0.0,0.0,7.0,0.0,0.0,30.31282281137039,0.0,0.0,5.196522867980428,14.872293801711685,0.0927950512139362,0.0008477730222463773,11.546584186898937,2.385669060958994,1.057556930218351
2018-11-23 20:00:00,1,2.2558303886925795,2.2558303886925795,20,23,11,4,0,1.0,0.0,6.0,2.2558303886925795,0.0,21.706018956566247,0.3333333333333333,0.7519434628974447,4.8473167468585,15.025276525836588,0.08655922762247321,0.0007965627862906423,11.442653793707887,2.389576549946813,1.059289103438202
2018-11-23 21:00:00,1,6.700151228733459,6.700151228733459,21,23,11,4,0,1.0,1.0,6.0,2.2558303886925795,2.2558303886925795,18.390158051404722,0.6666666666666666,1.5038869257949712,4.892209326627455,10.277257781196974,0.08736088083263313,0.0008029689733364756,11.456014680543886,7.095905188612912,1.0590664219909351
2018-11-23 22:00:00,3,16.95274840610167,16.95274840610167,22,23,11,4,0,1.0,1.0,4.0,6.700151228733459,2.2558303886925795,8.653272281041284,1.0,3.737270668706124,4.766913691659583,14.357094916981914,0.08512345877963541,0.0007852166136733961,11.418724312993923,17.964622834346716,3.179063784350304
2018-11-23 23:00:00,3,16.95274840610167,16.95274840610167,23,23,11,4,0,3.0,1.0,3.0,16.95274840610167,6.700151228733459,3.4741552629872237,1.6666666666666667,8.63624334117582,6.1222952612008585,29.617745019459353,0.10932670109287247,0.0010000217680243828,11.822111684881207,17.850647423916655,3.158894415755939
2018-11-24 00:00:00,4,17.015283212201727,17.015283212201727,0,24,11,5,1,3.0,3.0,1.0,16.95274840610167,16.95274840610167,3.4741552629872237,2.3333333333333335,13.535216013645517,4.671742618297492,17.925668529103312,0.08342397532674094,0.0007719949573958079,11.390399588779015,18.03892276686514,4.240640027414733
2018-11-24 01:00:00,4,9.182783699329978,9.182783699329978,1,24,11,5,1,4.0,3.0,1.0,17.015283212201727,16.95274840610167,3.4741552629872237,3.3333333333333335,16.973593341468273,5.2307482529831715,17.17180571661769,0.09340621880327092,0.0008529657687342745,11.55677031338785,9.709757589984497,4.229548645774144
2018-11-24 02:00:00,4,3.3279307581535056,3.3279307581535056,2,24,11,5,1,4.0,4.0,1.0,9.182783699329978,17.015283212201727,0.0,3.6666666666666665,14.383605105877711,4.883647571234334,8.008148883384965,0.08720799234347025,0.0008017432476979575,11.453466539057837,3.524641054645006,4.236435564062811
2018-11-24 03:00:00,4,10.179411861320002,10.179411861320002,3,24,11,5,1,4.0,4.0,1.0,3.3279307581535056,9.182783699329978,0.0,4.0,9.841999223228322,4.401793096125858,4.583757360627408,0.0786034481451046,0.0007356901796069588,11.310057469085077,10.805435940766412,4.245996168727662
2018-11-24 04:00:00,3,6.914015909266554,6.914015909266554,4,24,11,5,1,4.0,4.0,1.0,10.179411861320002,3.3279307581535056,0.0,4.0,7.563375439601081,4.982575511067115,9.31875450991986,0.08897456269762705,0.0008160207887309938,11.482909378293783,7.31930291781337,3.1758545310853106
2018-11-24 05:00:00,3,6.914015909266554,6.914015909266554,5,24,11,5,1,3.0,4.0,1.0,6.914015909266554,10.179411861320002,0.0,3.6666666666666665,6.807119509579938,3.3190522155689646,5.817425527141062,0.05926878956373151,0.0006064315359143214,10.987813159395525,7.376354636714709,3.2006093420302237
2018-11-24 06:00:00,3,6.914015909266554,6.914015909266554,6,24,11,5,1,3.0,3.0,1.0,6.914015909266554,6.914015909266554,0.0,3.3333333333333335,8.00248122661762,3.3373661053160464,5.6813848778375515,0.05959582330921511,0.0006084168095339845,10.993263721820252,7.3757265487927235,3.2003368139089874
2018-11-24 07:00:00,3,6.914015909266554,6.914015909266554,7,24,11,5,1,3.0,3.0,1.0,6.914015909266554,6.914015909266554,0.0,3.0,6.914015909266554,3.293714577951645,5.6813848778375515,0.058816331749136516,0.0006036955397697741,10.980272195818943,7.3772236090837024,3.200986390209053
2018-11-24 08:00:00,3,6.914015909266554,6.914015909266554,8,24,11,5,1,3.0,3.0,1.0,6.914015909266554,6.914015909266554,0.0,3.0,6.914015909266554,3.377955258746205,5.6813848778375515,0.06032062962046795,0.0006128399607154365,11.005343827007799,7.374334514801852,3.1997328086496095
2018-11-24 09:00:00,3,0.06253480610005716,0.06253480610005716,9,24,11,5,1,3.0,3.0,0.0,6.914015909266554,6.914015909266554,0.0,3.0,6.914015909266554,3.377955258746205,5.6813848778375515,0.06032062962046795,0.0006128399607154365,11.005343827007799,0.06669822358696488,2.0009467076089464
2018-11-24 10:00:00,3,0.06253480610005716,0.06253480610005716,10,24,11,5,1,3.0,3.0,0.0,0.06253480610005716,6.914015909266554,0.0,3.0,4.63018887487764,3.28830251174761,1.9353990095225029,0.05871968770977875,0.0006031127375594139,10.978661461829645,0.06672603319584333,2.0017809958752997
2018-11-24 11:00:00,3,0.06253480610005716,0.06253480610005716,11,24,11,5,1,3.0,3.0,0.0,0.06253480610005716,0.06253480610005716,0.0,3.0,2.346361840488808,3.418641660959357,2.3942144250894657,0.061047172517131376,0.0006173059613952386,11.017452875285523,0.06668560297052982,2.0005680891158946
2018-11-24 12:00:00,3,0.06253480610005716,0.06253480610005716,12,24,11,5,1,3.0,3.0,0.0,0.06253480610005716,0.06253480610005716,0.0,3.0,0.06253480610005716,3.4636389783293255,2.5702407015511612,0.0618506960415951,0.0006222830425958742,11.030844934026586,0.06667164514058561,2.0001493542175686
2018-11-24 13:00:00,3,0.06253480610005716,0.06253480610005716,13,24,11,5,1,3.0,3.0,0.0,0.06253480610005716,0.06253480610005716,0.0,3.0,0.06253480610005716,3.7607870874027953,4.9020466300363665,0.06715691227504991,0.000656172225339551,11.119281871250832,0.06657947202856225,1.9973841608568674
2018-11-24 14:00:00,3,0.06253480610005716,0.06253480610005716,14,24,11,5,1,3.0,3.0,0.0,0.06253480610005716,0.06253480610005716,0.0,3.0,0.06253480610005716,4.575689382513741,6.05666816083645,0.08170873897345966,0.0007588762975698451,11.361812316224327,0.06632669545606594,1.989800863681978
2018-11-24 15:00:00,6,12.888683891734793,12.888683891734793,15,24,11,5,1,3.0,3.0,0.0,0.06253480610005716,0.06253480610005716,0.0,3.0,0.06253480610005716,4.710827529907811,7.135204832445865,0.0841219201769252,0.000777397699898529,11.402032002948754,13.66156842784432,6.359796799705125
2018-11-24 16:00:00,6,11.17499618692631,11.17499618692631,16,24,11,5,1,6.0,3.0,0.0,12.888683891734793,0.06253480610005716,0.0,4.0,4.3379178346448874,8.42570717411805,24.58651794430897,0.15045905668067946,0.001508078959360925,12.50765094467799,11.63919604008819,6.249234905532202
2018-11-24 17:00:00,4,7.684484277464538,7.684484277464538,17,24,11,5,1,6.0,6.0,0.0,11.17499618692631,12.888683891734793,0.0,5.0,8.042071628253638,8.285342849973425,20.301468123103934,0.1479525508923826,0.001470803575801323,12.465875848206377,8.009041564157892,4.168941610119575
2018-11-24 18:00:00,7,13.742646988958727,13.742646988958727,18,24,11,5,1,4.0,6.0,0.0,7.684484277464538,11.17499618692631,0.0,5.333333333333333,10.582721452041797,5.3046525694910205,12.792261039265966,0.09472593874091108,0.0008642873411763109,11.578765645681852,14.526260588923602,7.399144008003785
2018-11-24 19:00:00,8,18.69698942235199,18.69698942235199,19,24,11,5,1,7.0,4.0,1.0,13.742646988958727,7.684484277464538,2.2558303886925795,5.666666666666667,10.867375817783108,8.602018194332688,24.654225939610114,0.15360746775594086,0.0015562397651168543,12.560124462599013,19.457294874262683,8.325316738320131
2018-11-24 20:00:00,6,12.857794143756387,12.857794143756387,20,24,11,5,1,8.0,7.0,1.0,18.69698942235199,13.742646988958727,2.2558303886925795,6.333333333333333,13.374706896258337,8.96442851332655,30.700385540122618,0.16007908059511697,0.0016601112101845622,12.667984676585283,13.357537026565586,6.233201532341472
2018-11-24 21:00:00,6,18.874305574747073,18.874305574747073,21,24,11,5,1,6.0,8.0,1.0,12.857794143756387,18.69698942235199,6.700151228733459,7.0,15.099143518355618,7.329393870947134,22.06042773314453,0.13088203340977025,0.0012402767826425298,12.18136722349617,19.76096784685926,6.281863277650383
2018-11-24 22:00:00,7,25.8952379045043,25.8952379045043,22,24,11,5,1,6.0,6.0,3.0,18.874305574747073,12.857794143756387,16.95274840610167,6.666666666666667,16.809696380285068,7.724531626886886,31.5006090066971,0.13793806476583725,0.0013308318640865683,12.298967746097288,27.060969117880134,7.315120429621983
2018-11-24 23:00:00,6,19.878726473513613,19.878726473513613,23,24,11,5,1,7.0,6.0,3.0,25.8952379045043,18.874305574747073,16.95274840610167,6.333333333333333,19.209112541002504,8.83237094180884,37.29183143604592,0.15772090967515787,0.00162148367039456,12.628681827919298,20.664372895588023,6.237131817208071
2018-11-25 00:00:00,7,33.42721080473449,33.42721080473449,0,25,11,6,1,6.0,7.0,4.0,19.878726473513613,25.8952379045043,17.015283212201727,6.333333333333333,21.549423317588246,7.226664390058158,21.788493851909788,0.12904757839389566,0.0012177593375085815,12.150792973231594,35.0145615365698,7.332407486456314
2018-11-25 01:00:00,8,28.766339428948356,28.766339428948356,1,25,11,6,1,7.0,6.0,4.0,33.42721080473449,19.878726473513613,9.182783699329978,6.666666666666667,26.400391727584054,7.79379472141407,31.09743088380143,0.13917490573953697,0.0013473720367204213,12.319581762325615,30.05143644288977,8.357389098356585
2018-11-25 02:00:00,7,21.41106704846634,21.41106704846634,2,25,11,6,1,8.0,7.0,4.0,28.766339428948356,33.42721080473449,3.3279307581535056,7.0,27.35742556906541,8.002781608509416,23.255834271087597,0.14290681443766814,0.0013985331136905281,12.381780240627803,22.345381695391964,7.305458971926757
2018-11-25 03:00:00,7,22.847561830762128,22.847561830762128,3,25,11,6,1,7.0,8.0,4.0,21.41106704846634,28.766339428948356,10.179411861320002,7.333333333333333,27.868205760716318,7.103943937962375,21.495949192750558,0.12685614174932813,0.0011913946450777904,12.11426902915547,23.946427110484056,7.336668613265195
2018-11-25 04:00:00,7,20.842405349223135,20.842405349223135,4,25,11,6,1,7.0,7.0,3.0,22.847561830762128,21.41106704846634,6.914015909266554,7.333333333333333,24.341656102725526,6.916085906188317,21.478860272210742,0.12350153403907708,0.00115213623970511,12.058358900651285,21.864253285632476,7.343191461590684
2018-11-25 05:00:00,7,20.842405349223135,20.842405349223135,5,25,11,6,1,7.0,7.0,3.0,20.842405349223135,22.847561830762128,6.914015909266554,7.0,21.700344742817123,6.784693102096366,16.501562754348072,0.12115523396600654,0.0011254484027277535,12.019253899433442,21.877837323741876,7.347753711732765
2018-11-25 06:00:00,4,6.200945508833043,6.200945508833043,6,25,11,6,1,7.0,7.0,3.0,20.842405349223135,20.842405349223135,6.914015909266554,7.0,21.510790843069387,6.488004172700532,14.588882913971648,0.11585721736965236,0.0010674359311186525,11.93095362282754,6.518128664648509,4.204603091811498
2018-11-25 07:00:00,4,6.200945508833043,6.200945508833043,7,25,11,6,1,4.0,7.0,3.0,6.200945508833043,20.842405349223135,6.914015909266554,6.0,15.96191873575969,4.355795455504172,5.382413269719384,0.07778206170543164,0.0007296764613100856,11.296367695090527,6.583712543957999,4.246908820327298
2018-11-25 08:00:00,3,6.200945508833043,6.200945508833043,8,25,11,6,1,4.0,4.0,3.0,6.200945508833043,6.200945508833043,6.914015909266554,5.0,11.081432122296327,4.377931985417982,5.410907040511318,0.07817735688246397,0.0007325644284151997,11.302955948041067,6.583031653998921,3.1848522025979467
2018-11-25 09:00:00,2,6.200945508833043,6.200945508833043,9,25,11,6,1,3.0,4.0,3.0,6.200945508833043,6.200945508833043,0.06253480610005716,3.6666666666666665,6.200945508833043,3.4193052592964124,5.448433545023363,0.061059022487435936,0.0006173790711383752,11.017650374790598,6.612517725883796,2.13274498750698
2018-11-25 10:00:00,2,6.200945508833043,6.200945508833043,10,25,11,6,1,2.0,3.0,3.0,6.200945508833043,6.200945508833043,0.06253480610005716,3.0,6.200945508833043,2.6984394548762087,5.448433545023363,0.048186418837075154,0.0005428493002455717,10.803106980617919,6.634690590826212,2.139896433979403
2018-11-25 11:00:00,2,6.200945508833043,6.200945508833043,11,25,11,6,1,2.0,2.0,3.0,6.200945508833043,6.200945508833043,0.06253480610005716,2.3333333333333335,6.200945508833043,2.8538306764685935,5.6072946177317755,0.05096126207979631,0.0005581149295054083,10.849354367996606,6.629910965341859,2.138354854400113
2018-11-25 12:00:00,2,6.200945508833043,6.200945508833043,12,25,11,6,1,2.0,2.0,3.0,6.200945508833043,6.200945508833043,0.06253480610005716,2.0,6.200945508833043,2.8538306764685935,5.683975128473182,0.05096126207979631,0.0005581149295054083,10.849354367996606,6.629910965341859,2.138354854400113
2018-11-25 13:00:00,2,6.200945508833043,6.200945508833043,13,25,11,6,1,2.0,2.0,3.0,6.200945508833043,6.200945508833043,0.06253480610005716,2.0,6.200945508833043,3.1509787855420646,7.048436420644159,0.05626747831325115,0.0005885116109515193,10.937791305220852,6.620771088196931,2.135406956492638
2018-11-25 14:00:00,2,0.0,0.0,14,25,11,6,1,2.0,2.0,3.0,6.200945508833043,6.200945508833043,0.06253480610005716,2.0,6.200945508833043,3.965881080653012,9.790472120301168,0.07081930501166092,0.000680632657075014,11.180321750194349,0.0,0.0
2018-11-25 15:00:00,2,0.0,0.0,15,25,11,6,1,2.0,2.0,6.0,0.0,6.200945508833043,12.888683891734793,2.0,4.133963672555281,4.2810575276347915,6.577189710237843,0.07644745585062128,0.0007200098174910953,11.274124264177022,0.0,0.0
2018-11-25 16:00:00,3,0.12622860298177804,0.12622860298177804,16,25,11,6,1,2.0,2.0,6.0,0.0,0.0,11.17499618692631,2.0,2.0669818362776007,3.968051053011904,6.85044396292264,0.07085805451806972,0.0006808962703604084,11.180967575301162,0.13426312177697547,3.190951621234942
2018-11-25 17:00:00,4,3.108801217089662,3.108801217089662,17,25,11,6,1,3.0,2.0,4.0,0.12622860298177804,0.0,7.684484277464538,2.3333333333333335,0.042076200993845486,4.260995337378638,6.683554217687623,0.07608920245318997,0.0007174368201345718,11.268153374219832,3.302160705959951,4.248789775052011
2018-11-25 18:00:00,6,11.52890086709759,11.52890086709759,18,25,11,6,1,4.0,3.0,7.0,3.108801217089662,0.12622860298177804,13.742646988958727,3.0,1.0783432733570661,4.9846679598289025,12.082233546684124,0.08901192785408754,0.0008163255041968898,11.483532130901459,12.204584358183773,6.351646786909854
2018-11-25 19:00:00,6,13.635638749607251,13.635638749607251,19,25,11,6,1,6.0,4.0,8.0,11.52890086709759,3.108801217089662,18.69698942235199,4.333333333333333,4.921310229056263,8.435902844171347,25.98711391999867,0.15064112221734546,0.0015108230003754379,12.510685370289092,14.201362000021422,6.2489314629710915
2018-11-25 20:00:00,5,6.865290343380417,6.865290343380417,20,25,11,6,1,6.0,6.0,6.0,13.635638749607251,11.52890086709759,12.857794143756387,5.333333333333333,9.424446944598087,8.19677617313109,30.617620294516012,0.1463710030916266,0.00144775850592363,12.439516718193776,7.158264695863272,5.213373606817186
2018-11-25 21:00:00,8,25.16291755126234,25.16291755126234,21,25,11,6,1,5.0,6.0,6.0,6.865290343380417,13.635638749607251,18.874305574747073,5.666666666666667,10.676609986695006,5.804888008472264,15.285319887915916,0.10365871443700471,0.0009449691546838237,11.727645240616745,26.5352841014097,8.436313967917767
2018-11-25 22:00:00,8,25.16291755126234,25.16291755126234,22,25,11,6,1,8.0,5.0,7.0,25.16291755126234,6.865290343380417,25.8952379045043,6.333333333333333,15.221282214749921,9.589871945476405,38.804775736724416,0.17124771331207866,0.0018559093256270676,12.854128555201312,26.062857321946968,8.286116192639826
2018-11-25 23:00:00,9,31.42338249035806,31.42338249035806,23,25,11,6,1,8.0,8.0,6.0,25.16291755126234,25.16291755126234,19.878726473513613,7.0,19.063708481968284,9.09508901473128,32.583816211884766,0.16241230383448715,0.0016992341301265512,12.706871730574786,32.624346602184744,9.34396924041378
2018-11-26 00:00:00,8,19.82133117798172,19.82133117798172,0,26,11,0,0,9.0,8.0,7.0,31.42338249035806,25.16291755126234,33.42721080473449,8.333333333333334,27.249739197627502,9.923995249892759,34.12165918718188,0.17721420089094211,0.0019697872815824624,12.953570014849035,20.49738061911888,8.272857331353462
2018-11-26 01:00:00,7,11.458446691884552,11.458446691884552,1,26,11,0,0,8.0,9.0,8.0,19.82133117798172,31.42338249035806,28.766339428948356,8.333333333333334,25.46921040653396,8.72614478785341,24.88186915830002,0.1558240140688109,0.001591064180718383,12.59706690114685,11.917344705507448,7.280342194866201
2018-11-26 02:00:00,8,16.449673953920804,16.449673953920804,2,26,11,0,0,7.0,8.0,7.0,11.458446691884552,19.82133117798172,21.41106704846634,8.0,20.90105345340803,7.652809245930228,11.989714249558649,0.1366573079630398,0.0013139180832203706,12.277621799383997,17.196044516910717,8.362983760082134
2018-11-26 03:00:00,5,16.35539012305161,16.35539012305161,3,26,11,0,0,8.0,7.0,7.0,16.449673953920804,11.458446691884552,22.847561830762128,7.666666666666667,15.90981727459561,8.115805403442428,19.619760345875527,0.14492509649004334,0.0014270055377810966,12.415418274834057,17.05992083005159,5.215381810430495
2018-11-26 04:00:00,4,7.6033766150078925,7.6033766150078925,4,26,11,0,0,5.0,8.0,7.0,16.35539012305161,16.449673953920804,20.842405349223135,6.666666666666667,14.754503589618906,5.409572968623145,18.153120809463143,0.09659951729684188,0.0008806186961663819,11.609991954947365,8.03296841324859,4.2260005363368425
2018-11-26 05:00:00,3,5.6113761467889915,5.6113761467889915,5,26,11,0,0,4.0,5.0,7.0,7.6033766150078925,16.35539012305161,20.842405349223135,5.666666666666667,13.46948023066002,4.254874279442101,7.142030782586351,0.07597989784718037,0.0007166536187541935,11.26633163078634,5.960559773906093,3.1866834184606834
2018-11-26 06:00:00,3,9.145308978501232,9.145308978501232,6,26,11,0,0,3.0,4.0,4.0,5.6113761467889915,7.6033766150078925,6.200945508833043,4.0,9.856714294949418,3.0931212834168416,5.379826284694237,0.0552343086324436,0.0005824661129045907,10.920571810540727,9.767102832638114,3.2039714094729637
2018-11-26 07:00:00,1,3.533932831712241,3.533932831712241,7,26,11,0,0,3.0,3.0,4.0,9.145308978501232,5.6113761467889915,6.200945508833043,3.3333333333333335,7.4533539134326245,3.32092390001181,7.3091325391032465,0.059302212500210894,0.0006066341340396068,10.988370208336848,3.7702133355361305,1.0668604965277193
2018-11-26 08:00:00,1,6.487670402908209,6.487670402908209,8,26,11,0,0,1.0,3.0,3.0,3.533932831712241,9.145308978501232,6.200945508833043,2.3333333333333335,6.096872652334074,2.5357630483004363,3.7298774816848184,0.045281483005364935,0.0005273149162022807,10.754691383422749,6.946706453957865,1.0707551436096208
2018-11-26 09:00:00,1,6.487670402908209,6.487670402908209,9,26,11,0,0,1.0,1.0,2.0,6.487670402908209,3.533932831712241,6.200945508833043,1.6666666666666667,6.388970737707147,2.6165678478834793,5.824838725291029,0.04672442585506213,0.0005349748297190214,10.778740430917702,6.944106082397014,1.0703543261513717
2018-11-26 10:00:00,1,6.487670402908209,6.487670402908209,10,26,11,0,0,1.0,1.0,2.0,6.487670402908209,6.487670402908209,6.200945508833043,1.0,5.503091212509472,2.561726352865957,5.824838725291029,0.045745113444034945,0.0005297640866609282,10.762418557400583,6.945870931325964,1.070626357376657
2018-11-26 11:00:00,2,6.645246160483966,6.645246160483966,11,26,11,0,0,1.0,1.0,2.0,6.487670402908209,6.487670402908209,6.200945508833043,1.0,6.487670402908209,2.9704582245317916,7.392000756527405,0.053043896866639136,0.0005698536141634097,10.884064947777318,7.101102853860368,2.1371978350740894
2018-11-26 12:00:00,2,6.645246160483966,6.645246160483966,12,26,11,0,0,2.0,1.0,2.0,6.645246160483966,6.487670402908209,6.200945508833043,1.3333333333333333,6.54019565543338,2.9704582245317916,8.300366211251617,0.053043896866639136,0.0005698536141634097,10.884064947777318,7.101102853860368,2.1371978350740894
2018-11-26 13:00:00,2,6.645246160483966,6.645246160483966,13,26,11,0,0,2.0,2.0,2.0,6.645246160483966,6.645246160483966,6.200945508833043,1.6666666666666667,6.5927209079586335,3.68707538815252,14.11381878664026,0.065840631931295,0.0006475973114168659,11.097343865521584,7.077481338706163,2.130088537815947
2018-11-26 14:00:00,6,13.529487644709507,13.529487644709507,14,26,11,0,0,2.0,2.0,2.0,6.645246160483966,6.645246160483966,0.0,2.0,6.645246160483966,5.175349471143417,18.54343131254333,0.09241695484184674,0.0008445763774172697,11.540282580697445,14.309624379353508,6.345971741930255
2018-11-26 15:00:00,13,25.577380398257667,25.577380398257667,15,26,11,0,0,6.0,2.0,2.0,13.529487644709507,6.645246160483966,0.0,3.3333333333333335,8.9399933218924,12.159557976598041,40.417719313185266,0.21713496386782216,0.002933414761418846,13.618916064463704,26.166122217943244,13.29923485269953
2018-11-26 16:00:00,27,69.30756015058456,69.30756015058456,16,26,11,0,0,13.0,6.0,3.0,25.577380398257667,13.529487644709507,0.12622860298177804,7.0,15.250704734483634,27.371057198936835,58.230277104659905,0.4887688785524435,0.042602276250028395,15.0,69.30756015058456,27.0
2018-11-26 17:00:00,36,81.86684341307458,81.86684341307458,17,26,11,0,0,27.0,13.0,4.0,69.30756015058456,25.577380398257667,3.108801217089662,15.333333333333334,36.138142731183834,35.62586397348857,91.27079742444006,0.6361761423837244,0.16270488233559516,15.0,81.86684341307458,36.0
2018-11-26 18:00:00,39,81.9565045829721,81.9565045829721,18,26,11,0,0,36.0,27.0,6.0,81.86684341307458,69.30756015058456,11.52890086709759,25.333333333333332,58.91726132063886,41.25722279761751,83.17876471196557,0.736736121386027,0.34691244207468647,15.0,81.9565045829721,39.0
2018-11-26 19:00:00,41,81.56276202180288,81.56276202180288,19,26,11,0,0,39.0,36.0,6.0,81.9565045829721,81.86684341307458,13.635638749607251,34.0,77.71030271554366,40.77549984749737,75.00290632479198,0.7281339258481674,0.32768796492605534,15.0,81.56276202180288,41.0
2018-11-26 20:00:00,42,59.79807838533515,59.79807838533515,20,26,11,0,0,41.0,39.0,5.0,81.56276202180288,81.9565045829721,6.865290343380417,38.666666666666664,81.79537000594978,42.14872077006883,74.6408164451631,0.7526557280369434,0.38380172240334914,15.0,59.79807838533515,42.0
2018-11-26 21:00:00,41,53.22019557340293,53.22019557340293,21,26,11,0,0,42.0,41.0,8.0,59.79807838533515,81.56276202180288,25.16291755126234,40.666666666666664,74.4391149967033,42.39651287850622,56.513907384920124,0.7570805871161825,0.39431878257014447,15.0,53.22019557340293,41.0
2018-11-26 22:00:00,40,46.40552066037857,46.40552066037857,22,26,11,0,0,41.0,42.0,8.0,53.22019557340293,59.79807838533515,25.16291755126234,41.333333333333336,64.86034532684691,42.52274685969897,57.01238516599493,0.7593347653517674,0.3997150966484853,15.0,46.40552066037857,40.0
2018-11-26 23:00:00,38,37.739082359195436,37.739082359195436,23,26,11,0,0,40.0,41.0,9.0,46.40552066037857,53.22019557340293,31.42338249035806,41.0,53.14126487303881,40.51677591578139,46.63137549275823,0.7235138556389533,0.31759172598929447,15.0,37.739082359195436,38.0
2018-11-27 00:00:00,36,22.522453564556862,22.522453564556862,0,27,11,1,0,38.0,40.0,8.0,37.739082359195436,46.40552066037857,19.82133117798172,39.666666666666664,45.788266197658906,31.505102125228667,42.24259453379084,0.5625911093790833,0.08517000703598517,15.0,22.522453564556862,36.0
2018-11-27 01:00:00,32,17.38749239975239,17.38749239975239,1,27,11,1,0,36.0,38.0,7.0,22.522453564556862,37.739082359195436,11.458446691884552,38.0,35.55568552804354,24.488052574563678,33.791411890347206,0.43728665311720855,0.025903470002893517,15.0,17.38749239975239,32.0
2018-11-27 02:00:00,21,15.51932175417263,15.51932175417263,2,27,11,1,0,32.0,36.0,8.0,17.38749239975239,22.522453564556862,16.449673953920804,35.333333333333336,25.883009441168145,23.318002526983495,26.610713887968792,0.4163929022675624,0.021122431905700487,15.0,15.51932175417263,21.0
2018-11-27 03:00:00,15,15.241953905293311,15.241953905293311,3,27,11,1,0,21.0,32.0,5.0,15.51932175417263,17.38749239975239,16.35539012305161,29.666666666666668,18.476422572827214,17.164591047178657,30.795304809635727,0.30651055441390457,0.007139875482326727,15.0,15.241953905293311,15.0
2018-11-27 04:00:00,9,3.788568695129905,3.788568695129905,4,27,11,1,0,15.0,21.0,4.0,15.241953905293311,15.51932175417263,7.6033766150078925,22.666666666666668,16.049589353072694,12.620892436950427,20.34825910685356,0.22537307923125763,0.0031845038065500962,13.756217987187627,3.8671045884183486,9.186567301921857
2018-11-27 05:00:00,4,5.567969240089033,5.567969240089033,5,27,11,1,0,9.0,15.0,3.0,3.788568695129905,15.241953905293311,5.6113761467889915,15.0,11.516614784865203,7.982884277639843,4.778796778931215,0.14255150495785435,0.0013935797229697089,12.375858415964238,5.811488233781527,4.174942772269051
